user_id,movie_id,rating,timestamp,user_idx,movie_idx
123716,13368,4,2004-11-17,177,9
2384355,13368,3,2004-11-29,3422,9
2091384,13368,2,2005-02-21,3034,9
1918276,13368,3,2004-04-07,2766,9
1536313,13368,5,2004-02-23,2224,9
2238060,13368,2,2004-08-18,3215,9
779867,13368,4,2004-11-30,1130,9
927316,13368,3,2004-11-30,1335,9
1616631,13368,5,2005-02-09,2350,9
1907733,13368,5,2005-02-19,2754,9
1335181,13368,3,2004-04-01,1941,9
1852040,13368,1,2004-05-13,2678,9
1929151,13368,3,2004-03-04,2785,9
2252145,13368,2,2005-10-06,3239,9
1545733,13368,2,2004-05-14,2236,9
293857,13368,4,2005-03-16,402,9
1486956,13368,4,2005-03-26,2154,9
2362863,13368,4,2005-08-02,3386,9
908725,13368,3,2004-11-22,1314,9
1337762,13368,3,2005-03-28,1944,9
1606261,13368,3,2000-09-15,2337,9
2301571,13368,4,2005-01-19,3307,9
1644346,13368,1,2000-02-08,2384,9
341746,13368,5,2005-07-08,478,9
2064219,13368,5,2005-09-02,2994,9
2124888,13368,5,2004-12-27,3078,9
1777165,13368,2,2005-01-25,2579,9
1596742,13368,5,2005-03-20,2321,9
1290587,13368,3,2003-05-28,1878,9
1143230,13368,2,2000-06-05,1637,9
184271,13368,2,2004-07-30,254,9
1033224,13368,2,2002-10-26,1475,9
1058873,13368,5,2002-09-18,1503,9
867624,13368,2,2003-08-17,1258,9
1285,13368,3,2003-12-30,2,9
2426728,13368,3,2005-08-10,3486,9
1493435,13368,4,2005-03-06,2165,9
20461,13368,3,2005-03-14,27,9
190478,13368,4,2005-12-18,263,9
2407365,13368,3,2005-08-28,3455,9
2374464,13368,3,2004-06-23,3405,9
283364,13368,5,2004-07-22,387,9
1625310,13369,5,2005-03-17,2357,10
541295,13369,5,2005-04-08,802,10
303948,13369,3,2005-09-12,414,10
635624,13369,2,2005-10-21,929,10
1110453,13369,5,2005-08-31,1578,10
1227322,13369,1,2005-06-02,1768,10
77550,13369,5,2005-05-25,106,10
1513622,13369,3,2005-05-19,2199,10
2069818,13369,3,2005-06-01,3003,10
297521,13369,3,2005-05-01,408,10
1784150,13369,3,2005-06-06,2589,10
2221430,13369,3,2005-07-30,3192,10
705703,13369,3,2005-10-18,1023,10
1881487,13369,5,2005-10-18,2723,10
1652711,13369,5,2005-09-08,2399,10
161133,13369,4,2005-05-27,221,10
997518,13369,4,2005-06-13,1424,10
1972677,13369,5,2005-11-07,2853,10
438369,13369,3,2005-11-30,634,10
2600758,13369,5,2005-05-24,3735,10
845754,13369,4,2005-05-31,1227,10
1574842,13369,5,2005-08-22,2296,10
531237,13369,2,2005-06-26,779,10
2466950,13369,4,2005-08-14,3550,10
636262,13369,1,2005-08-23,931,10
91515,13369,4,2005-06-28,128,10
1991429,13369,4,2005-04-20,2876,10
2585607,13369,3,2005-09-27,3702,10
2439493,13369,1,2005-08-19,3506,10
1802785,13369,3,2005-05-01,2613,10
332923,13369,3,2005-05-01,468,10
266900,13369,5,2005-06-13,369,10
1558516,13369,3,2005-06-24,2259,10
2134563,13369,1,2005-10-11,3094,10
1562322,13369,3,2005-06-20,2270,10
792534,13369,4,2005-06-03,1153,10
2006138,13369,4,2005-10-08,2903,10
2106857,13369,5,2005-11-08,3053,10
232421,13369,1,2005-07-12,326,10
1694767,13369,2,2005-07-07,2461,10
423204,13369,4,2005-06-08,613,10
2404219,13369,3,2005-06-20,3450,10
1501943,13369,3,2005-05-01,2178,10
1692295,13369,5,2005-05-04,2457,10
1900,13369,3,2005-05-19,4,10
586276,13369,4,2005-09-23,861,10
2302897,13369,5,2005-04-02,3311,10
2221057,13369,3,2005-08-23,3191,10
507603,13369,1,2005-08-01,736,10
199435,13369,2,2005-06-29,276,10
1305910,13369,4,2005-10-17,1892,10
352831,13369,4,2005-05-14,498,10
1690900,13369,4,2005-05-26,2456,10
644955,13369,2,2005-08-29,946,10
2578830,13369,3,2005-05-30,3696,10
501808,13369,4,2005-09-23,724,10
1589063,13369,4,2005-09-27,2313,10
2397080,13369,2,2005-09-17,3442,10
270634,13369,5,2005-11-27,376,10
806991,13369,4,2005-06-16,1173,10
1014585,13369,5,2005-07-09,1450,10
1664010,13369,4,2005-10-12,2414,10
1783543,13369,3,2005-04-09,2587,10
2253113,13369,3,2005-05-04,3242,10
1083952,13369,3,2005-05-09,1537,10
2482938,13369,3,2005-05-28,3569,10
1605728,13369,3,2005-08-15,2335,10
584376,13369,3,2005-04-24,856,10
2020689,13369,4,2005-07-17,2932,10
128901,13369,5,2005-07-26,183,10
2004105,13369,3,2005-06-10,2900,10
2052283,13369,4,2005-06-17,2973,10
2011704,13369,4,2005-07-15,2912,10
334578,13369,4,2005-07-20,470,10
1327597,13369,5,2005-05-18,1930,10
1407578,13369,4,2005-06-10,2048,10
622881,13369,5,2005-07-09,913,10
2366454,13369,4,2005-07-08,3392,10
261764,13369,5,2005-11-10,362,10
66296,13369,4,2005-05-24,89,10
472332,13369,4,2005-06-03,680,10
556926,13369,5,2005-08-30,821,10
2377815,13369,5,2005-05-03,3410,10
2096501,13369,3,2005-07-26,3043,10
721718,13369,5,2005-06-07,1051,10
79740,13369,4,2005-06-01,112,10
815585,13369,5,2005-02-24,1184,10
1858464,13369,3,2005-05-27,2688,10
1763653,13369,4,2005-06-03,2555,10
3097,13369,4,2005-08-10,6,10
2299596,13369,4,2005-05-11,3304,10
2322390,13369,4,2005-06-27,3338,10
2434166,13369,4,2005-06-14,3499,10
305344,13369,1,2005-04-27,417,10
510173,13369,3,2005-06-14,740,10
564572,13369,2,2005-05-26,827,10
2038078,13369,3,2005-06-22,2953,10
373416,13369,3,2005-07-18,537,10
2147527,13369,1,2005-11-18,3111,10
2216721,13369,5,2005-08-24,3183,10
651230,13369,1,2005-05-26,953,10
2309145,13369,5,2005-11-10,3323,10
2352652,13369,4,2005-05-06,3374,10
240923,13369,2,2005-09-19,337,10
496106,13369,4,2005-10-20,719,10
1488235,13369,5,2005-05-26,2156,10
439559,13369,5,2005-11-02,638,10
1111322,13369,3,2005-03-21,1579,10
2018894,13369,5,2005-10-05,2925,10
1565408,13369,5,2005-07-13,2280,10
742766,13369,3,2005-07-24,1077,10
2420328,13369,5,2005-05-04,3477,10
2215203,13369,4,2005-05-31,3181,10
2131820,13369,2,2005-10-25,3091,10
754990,13369,2,2005-05-17,1093,10
19006,13369,3,2005-06-10,25,10
1993836,13369,5,2005-02-28,2882,10
1950806,13369,3,2005-05-17,2819,10
2094633,13369,4,2005-10-19,3040,10
454557,13369,5,2005-09-04,664,10
1806515,13369,3,2005-09-23,2619,10
1168936,13369,2,2005-10-11,1671,10
2118461,13369,4,2005-12-20,3065,10
1837960,13369,3,2005-07-24,2657,10
353668,13369,5,2005-06-09,500,10
387418,13369,1,2005-12-11,561,10
1008749,13369,2,2005-06-23,1440,10
361073,13369,4,2005-05-20,511,10
2521398,13369,4,2005-05-28,3619,10
1360922,13369,4,2005-06-02,1978,10
1708273,13369,4,2005-07-03,2479,10
1461435,13369,1,2005-06-13,2119,10
406577,13369,5,2005-05-17,590,10
2531080,13369,4,2005-11-01,3632,10
1512991,13369,2,2005-06-14,2198,10
1484795,13369,4,2005-12-02,2150,10
1847946,13369,3,2005-05-13,2671,10
228331,13369,5,2005-02-17,315,10
946812,13369,4,2005-03-26,1355,10
1806401,13369,3,2005-10-03,2617,10
1122983,13369,3,2005-11-07,1601,10
2488238,13369,2,2005-07-19,3578,10
1878266,13369,3,2005-07-18,2717,10
2507404,13369,3,2005-07-22,3601,10
1867761,13369,4,2005-07-26,2703,10
1659679,13369,1,2005-05-18,2409,10
1207509,13369,5,2005-09-06,1736,10
2305466,13369,2,2005-06-11,3318,10
1927146,13369,4,2005-05-24,2780,10
89974,13369,4,2005-06-22,124,10
132390,13370,3,2004-06-30,188,11
613501,13370,3,2004-12-31,896,11
1116838,13370,5,2005-07-21,1590,11
2445646,13370,2,2004-02-09,3517,11
2008673,13370,2,2004-01-19,2906,11
2059652,13370,4,2005-08-07,2986,11
1777883,13370,1,2004-03-11,2581,11
2071871,13370,3,2003-10-06,3005,11
2502462,13370,1,2003-11-09,3594,11
1294425,13370,5,2004-06-03,1883,11
1074029,13370,3,2004-02-03,1520,11
519545,13370,5,2004-09-02,756,11
991931,13370,4,2004-11-06,1421,11
530441,13370,5,2004-11-24,775,11
1765381,13370,3,2005-01-31,2559,11
754082,13370,3,2005-03-25,1092,11
2263006,13370,4,2005-10-06,3255,11
1271172,13370,4,2005-10-30,1840,11
188099,13370,3,2005-11-09,258,11
649770,13370,3,2005-07-10,952,11
1214416,13370,5,2003-12-19,1749,11
1562289,13370,5,2004-01-26,2269,11
2158667,13370,4,2004-06-14,3125,11
1686321,13370,3,2003-11-04,2449,11
840543,13370,3,2004-08-08,1223,11
2303830,13370,4,2004-10-14,3314,11
2060891,13370,2,2004-11-12,2989,11
1213655,13370,4,2005-01-25,1747,11
1335879,13370,5,2005-04-12,1942,11
2325737,13370,5,2005-05-02,3343,11
2081171,13370,1,2005-11-28,3015,11
1274049,13370,3,2005-07-24,1845,11
1686766,13370,4,2005-02-20,2450,11
296171,13370,5,2003-08-10,405,11
421709,13370,4,2004-04-17,611,11
264160,13370,5,2005-08-28,367,11
908205,13370,2,2004-02-02,1312,11
724592,13370,3,2004-02-26,1056,11
1248029,13370,4,2004-08-08,1801,11
1315754,13370,4,2004-11-28,1911,11
652121,13370,4,2004-12-29,955,11
755344,13370,3,2005-01-12,1095,11
2207774,13370,4,2005-02-03,3172,11
1350663,13370,4,2005-02-21,1967,11
868935,13370,5,2005-04-19,1260,11
1650301,13370,2,2005-05-20,2395,11
692291,13370,3,2005-06-12,1008,11
1071856,13370,5,2005-06-12,1517,11
2231930,13370,5,2005-09-23,3205,11
2384779,13370,4,2005-10-16,3424,11
1917657,13370,4,2005-10-16,2765,11
1800117,13370,3,2005-11-06,2607,11
1981733,13370,4,2004-08-17,2862,11
752696,13370,4,2005-08-01,1090,11
1157120,13370,3,2004-02-06,1660,11
2314286,13370,4,2004-05-04,3327,11
1435900,13370,4,2004-03-25,2086,11
2220672,13370,4,2004-12-21,3190,11
2501533,13370,5,2004-12-23,3592,11
353820,13370,3,2004-12-30,502,11
1243274,13370,4,2005-01-31,1793,11
2073724,13370,5,2005-04-30,3007,11
221162,13370,4,2005-06-07,310,11
1637765,13370,5,2005-06-23,2375,11
787938,13370,3,2005-09-16,1143,11
316050,13370,1,2005-09-17,437,11
1310250,13370,4,2005-10-25,1899,11
318939,13370,3,2005-12-13,444,11
1853679,13370,3,2003-08-28,2682,11
320770,13370,4,2003-11-05,447,11
884967,13370,5,2005-08-05,1288,11
2025375,13370,4,2003-09-21,2935,11
535268,13370,5,2004-07-08,788,11
989228,13370,4,2004-10-05,1415,11
85663,13370,1,2004-09-29,119,11
1676009,13370,5,2004-11-07,2429,11
1013930,13370,4,2004-11-08,1449,11
616046,13370,5,2005-01-05,900,11
127010,13370,2,2005-05-10,181,11
686635,13370,5,2005-10-02,1000,11
366844,13370,5,2005-10-29,523,11
1882935,13370,5,2004-09-13,2725,11
1971918,13370,4,2004-05-24,2851,11
793754,13370,3,2003-08-14,1157,11
2206592,13370,4,2003-09-04,3169,11
1807821,13370,1,2005-01-01,2621,11
322178,13370,1,2005-01-28,452,11
1007809,13370,4,2005-02-07,1438,11
372233,13370,4,2005-03-18,534,11
1490496,13370,5,2005-10-27,2160,11
2631649,13370,4,2005-12-29,3782,11
1034156,13370,2,2003-07-27,1479,11
709342,13370,4,2003-09-10,1030,11
1486253,13370,5,2004-08-10,2152,11
2206698,13370,3,2004-10-19,3170,11
1647196,13370,5,2005-02-01,2392,11
2592564,13370,3,2005-02-01,3717,11
1183357,13370,2,2005-02-20,1694,11
26648,13370,4,2005-04-28,36,11
986454,13370,5,2005-06-27,1412,11
2294397,13370,3,2005-11-30,3296,11
800467,13370,5,2005-07-12,1165,11
2088489,13370,4,2005-07-13,3030,11
549534,13370,3,2003-08-06,813,11
2250121,13370,3,2005-08-03,3233,11
1122179,13370,5,2005-08-09,1596,11
1858921,13370,4,2005-09-14,2689,11
2527572,13370,4,2004-08-01,3626,11
303948,13370,4,2004-09-20,414,11
1257103,13370,1,2005-03-02,1822,11
1258971,13370,3,2005-05-16,1825,11
870496,13370,4,2005-06-14,1265,11
558634,13370,4,2005-09-12,822,11
1126860,13370,4,2005-09-13,1609,11
692577,13370,5,2005-10-19,1009,11
2433247,13370,5,2004-03-25,3497,11
1493780,13370,5,2004-03-04,2169,11
1808930,13370,2,2005-07-26,2622,11
474541,13370,5,2004-09-02,687,11
318032,13370,3,2004-05-26,441,11
924822,13370,2,2003-07-28,1331,11
182031,13370,4,2005-08-07,247,11
289162,13370,5,2003-11-10,395,11
956303,13370,3,2004-04-28,1366,11
162348,13370,4,2004-09-22,222,11
1687379,13370,4,2004-09-29,2452,11
688484,13370,4,2005-03-04,1002,11
1155253,13370,5,2005-05-14,1656,11
85856,13370,1,2005-05-16,120,11
2065566,13370,4,2005-06-20,2996,11
965764,13370,3,2005-09-19,1383,11
2130999,13370,4,2005-10-24,3090,11
2595888,13370,5,2005-11-03,3722,11
1273429,13370,3,2005-08-02,1843,11
1572469,13370,5,2004-08-28,2289,11
806909,13370,5,2003-10-07,1172,11
1510343,13370,4,2004-01-01,2193,11
1061198,13370,3,2003-07-28,1507,11
652714,13370,4,2004-04-29,957,11
86365,13370,4,2004-08-23,122,11
1540724,13370,1,2005-01-13,2229,11
968447,13370,3,2005-10-31,1386,11
1558486,13370,2,2005-07-21,2258,11
229971,13370,1,2005-08-05,318,11
2302786,13370,5,2004-01-02,3310,11
1574252,13370,4,2005-08-12,2294,11
2128580,13370,4,2004-03-02,3088,11
1519094,13370,3,2003-10-01,2205,11
380726,13370,3,2004-03-30,548,11
483077,13370,4,2004-02-09,704,11
2561749,13370,2,2003-10-31,3670,11
1699166,13370,3,2004-02-06,2466,11
738657,13370,5,2004-02-02,1070,11
1599855,13370,4,2004-03-21,2324,11
1126697,13370,5,2005-01-19,1608,11
820785,13370,4,2005-01-28,1195,11
1931476,13370,3,2005-04-02,2788,11
367810,13370,5,2005-04-11,526,11
1580481,13370,4,2005-06-02,2301,11
1188000,13370,4,2005-06-28,1697,11
2330762,13370,4,2005-10-10,3350,11
1080872,13370,5,2005-12-09,1535,11
1295097,13370,3,2005-07-19,1885,11
183476,13370,5,2004-03-06,251,11
986975,13370,5,2003-12-11,1413,11
2223955,13370,3,2004-03-19,3194,11
1715735,13370,3,2004-09-09,2493,11
2307923,13370,5,2004-10-08,3320,11
1944709,13370,4,2004-11-08,2809,11
1197233,13370,2,2004-12-29,1717,11
445465,13370,4,2005-01-19,647,11
1361286,13370,3,2005-04-22,1980,11
1662316,13370,5,2005-05-22,2412,11
1705463,13370,4,2005-10-24,2476,11
2153290,13370,5,2005-10-29,3116,11
2444831,13370,5,2005-01-07,3516,11
1705377,13370,2,2005-08-08,2475,11
2407154,13370,4,2004-11-01,3454,11
1030089,13370,3,2003-09-06,1473,11
1225682,13370,3,2004-08-31,1765,11
1365840,13370,5,2004-11-14,1986,11
1322839,13370,4,2004-11-15,1925,11
2561861,13370,4,2005-01-19,3671,11
2133136,13370,4,2005-03-21,3093,11
2572891,13370,2,2005-05-21,3689,11
1602489,13370,5,2005-07-03,2330,11
25533,13370,2,2005-11-22,34,11
389017,13370,5,2005-12-21,562,11
525356,13370,2,2003-11-24,766,11
2069818,13370,5,2005-07-19,3003,11
1506773,13370,4,2003-11-25,2185,11
256673,13370,3,2003-08-29,357,11
1202823,13370,4,2004-04-26,1727,11
1523735,13370,3,2005-08-20,2211,11
2226158,13370,2,2003-10-27,3198,11
98044,13370,3,2005-09-05,136,11
2364140,13370,5,2004-03-17,3388,11
1225818,13370,4,2004-01-02,1766,11
311641,13370,4,2004-08-30,431,11
1259114,13370,4,2004-10-01,1826,11
1328996,13370,3,2004-11-02,1932,11
2062271,13370,5,2005-03-20,2991,11
165823,13370,5,2005-04-21,227,11
1938037,13370,5,2005-05-05,2800,11
291248,13370,1,2005-06-30,399,11
1564058,13370,4,2005-10-03,2277,11
1482162,13370,4,2005-11-29,2148,11
642090,13370,1,2004-03-03,944,11
2553297,13370,4,2004-01-15,3659,11
2549443,13370,1,2005-06-21,3654,11
172499,13370,4,2004-08-22,236,11
2084055,13370,5,2004-08-04,3021,11
1943596,13370,3,2004-08-25,2806,11
2400123,13370,4,2004-10-24,3447,11
2088334,13370,3,2004-11-06,3028,11
1018474,13370,4,2005-02-11,1456,11
478126,13370,5,2005-02-16,695,11
190775,13370,5,2005-05-05,264,11
1937486,13370,1,2005-06-21,2799,11
2018721,13370,4,2005-11-03,2924,11
348070,13370,5,2005-11-19,489,11
2643725,13370,3,2003-09-25,3800,11
705774,13370,3,2004-02-08,1025,11
346231,13370,4,2004-05-27,488,11
363163,13370,5,2003-07-17,515,11
1668182,13370,5,2005-08-18,2423,11
1327201,13370,2,2003-10-26,1929,11
1375880,13370,3,2003-08-27,1995,11
636708,13370,5,2004-04-18,934,11
1822241,13370,4,2004-04-25,2640,11
1191122,13370,5,2004-08-01,1705,11
1969090,13370,5,2004-11-15,2845,11
1784150,13370,4,2005-03-02,2589,11
541870,13370,3,2005-03-20,803,11
2320003,13370,3,2005-05-23,3335,11
1237674,13370,5,2005-09-30,1784,11
314110,13370,5,2005-10-18,433,11
1077794,13370,5,2005-10-31,1528,11
846667,13370,3,2005-12-01,1228,11
2162921,13370,2,2005-12-03,3129,11
85987,13370,5,2005-07-06,121,11
302269,13370,4,2004-01-26,412,11
2299784,13370,1,2004-01-31,3305,11
1457139,13370,3,2003-08-26,2114,11
2485500,13370,3,2004-05-10,3571,11
1686932,13370,2,2005-02-13,2451,11
569334,13370,4,2004-12-19,836,11
1089049,13370,4,2005-03-11,1545,11
1960412,13370,4,2005-04-08,2835,11
921732,13370,5,2005-05-21,1329,11
1935228,13370,4,2005-06-02,2795,11
1309838,13370,5,2005-10-29,1897,11
1103539,13370,5,2005-06-25,1564,11
421943,13370,5,2005-09-08,612,11
1024541,13370,5,2005-09-12,1464,11
534316,13370,4,2005-10-04,787,11
1400109,13370,3,2005-11-11,2034,11
323259,13370,4,2005-11-14,454,11
194511,13370,5,2005-12-18,272,11
318199,13370,4,2003-10-03,442,11
2085613,13370,4,2004-08-25,3026,11
1559022,13370,3,2004-07-22,2262,11
2083182,13370,3,2004-02-03,3019,11
416518,13370,3,2005-09-09,605,11
421344,13370,5,2005-03-15,609,11
2588015,13370,3,2005-03-28,3708,11
239285,13370,5,2005-07-19,336,11
302102,13370,5,2005-08-21,411,11
125275,13370,2,2004-06-22,180,11
188570,13370,2,2004-09-17,260,11
2413946,13370,2,2004-10-26,3468,11
1189722,13370,4,2004-11-24,1701,11
2133016,13370,5,2004-12-29,3092,11
1269872,13370,5,2005-02-05,1838,11
1264935,13370,4,2005-02-17,1832,11
1782505,13370,4,2005-06-19,2585,11
1007967,13370,5,2005-10-24,1439,11
470232,13370,3,2005-10-31,677,11
1552183,13370,4,2004-08-23,2248,11
2517390,13370,3,2005-08-23,3613,11
2156345,13370,4,2005-08-28,3119,11
229983,13370,3,2004-07-08,319,11
502783,13370,4,2004-06-13,726,11
98129,13370,4,2004-11-12,137,11
682761,13370,4,2005-04-15,994,11
1778714,13370,5,2005-05-09,2582,11
962384,13370,1,2005-09-20,1376,11
1526507,13370,3,2005-09-23,2215,11
1634831,13370,4,2005-10-26,2370,11
378857,13370,4,2004-02-16,544,11
2071803,13370,4,2005-07-31,3004,11
1011293,13370,3,2005-08-01,1444,11
74188,13370,4,2005-08-01,100,11
1993107,13370,3,2004-02-26,2881,11
1911527,13370,4,2003-09-12,2758,11
1328031,13370,4,2004-02-23,1931,11
1508625,13370,3,2004-01-04,2191,11
1705503,13370,5,2003-10-16,2477,11
818025,13370,5,2004-09-29,1187,11
257294,13370,4,2004-10-01,359,11
179832,13370,5,2004-11-03,244,11
2538880,13370,5,2005-01-26,3648,11
2082629,13370,5,2005-02-17,3017,11
23898,13370,3,2005-03-06,31,11
2573288,13370,3,2005-03-20,3690,11
789969,13370,3,2005-03-25,1147,11
229617,13370,2,2005-06-24,316,11
943486,13370,3,2005-09-08,1346,11
677273,13370,4,2005-09-28,989,11
1801709,13370,5,2005-10-13,2611,11
1756480,13370,5,2005-10-31,2539,11
1574264,13370,4,2003-09-09,2295,11
991465,13370,5,2004-02-13,1418,11
541239,13370,5,2004-08-25,801,11
1316174,13370,4,2004-06-18,1912,11
2331813,13370,5,2005-06-26,3351,11
2524282,13370,3,2005-11-22,3621,11
2472440,13370,3,2005-11-25,3558,11
2144973,13370,4,2005-07-19,3105,11
1250023,13370,4,2004-04-28,1805,11
